Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,AAPL,AAPL,AAPL,AAPL,AAPL,,,
2022-08-08,2022,8,8,Monday,32,2022-32,163.32,164.74,161.19,161.85,60276900,-0.0029030214849158353,155.99785714285713,144.2164
2022-08-09,2022,8,9,Tuesday,32,2022-32,161.02,162.78,160.26,161.9,63135500,0.000303573112095723,156.8457142857143,144.6354
2022-08-10,2022,8,10,Wednesday,32,2022-32,164.61,166.24,163.84,166.14,70170500,0.02619446156630123,157.835,145.0242
2022-08-11,2022,8,11,Thursday,32,2022-32,166.94,167.86,165.11,165.4,57149200,-0.004431699088614627,158.85928571428573,145.414
2022-08-12,2022,8,12,Friday,32,2022-32,166.71,169.02,166.3,168.95,68039400,0.02142566681451563,160.21714285714285,145.8774
2022-08-15,2022,8,15,Monday,33,2022-33,168.38,170.21,168.21,170.02,54091700,0.006333640048886702,161.74571428571429,146.31320000000002
2022-08-16,2022,8,16,Tuesday,33,2022-33,169.62,170.53,168.52,169.86,56377100,-0.0009240482755989987,162.9,146.86
2022-08-17,2022,8,17,Wednesday,33,2022-33,169.61,172.92,169.41,171.35,79542000,0.008784601551979243,164.12142857142857,147.4218
2022-08-18,2022,8,18,Thursday,33,2022-33,170.57,171.7,169.95,170.96,62290100,-0.0022914986051805197,164.95357142857142,147.9254
2022-08-19,2022,8,19,Friday,33,2022-33,169.86,170.56,168.17,168.38,70346300,-0.015101968612025174,165.67142857142858,148.392
2022-08-22,2022,8,22,Monday,34,2022-34,166.58,166.75,164.08,164.5,69026800,-0.02302916591488058,166.21714285714285,148.8854
2022-08-23,2022,8,23,Tuesday,34,2022-34,164.02,165.62,163.6,164.17,54147100,-0.0020289943797764387,166.3107142857143,149.4802
2022-08-24,2022,8,24,Wednesday,34,2022-34,164.26,165.03,163.2,164.46,53841500,0.0017936884622091753,166.44714285714286,150.1838
2022-08-25,2022,8,25,Thursday,34,2022-34,165.69,167.02,165.27,166.92,51218200,0.014922805747265677,166.77571428571426,150.9192
2022-08-26,2022,8,26,Friday,34,2022-34,167.45,167.92,160.56,160.62,78961000,-0.03769914801881791,166.68785714285715,151.47639999999998
2022-08-29,2022,8,29,Monday,35,2022-35,158.2,159.92,156.89,158.42,73314000,-0.013690196173801517,166.4392857142857,152.0948
2022-08-30,2022,8,30,Tuesday,35,2022-35,159.16,159.58,154.83,156.0,77906200,-0.015305505730667468,165.71499999999997,152.6354
2022-08-31,2022,8,31,Wednesday,35,2022-35,157.37,157.64,154.26,154.34,87991100,-0.010635136631413467,164.92499999999998,153.0582
2022-09-01,2022,9,1,Thursday,35,2022-35,153.77,155.52,151.84,155.07,74229900,0.00470684890064943,163.93357142857144,153.5058
2022-09-02,2022,9,2,Friday,35,2022-35,156.82,157.42,152.13,152.96,76957800,-0.013611095913542037,162.715,153.85399999999998
2022-09-06,2022,9,6,Tuesday,36,2022-36,153.6,154.21,150.87,151.7,73714800,-0.008214983816038912,161.41785714285714,154.1106
2022-09-07,2022,9,7,Wednesday,36,2022-36,151.98,153.8,150.8,153.1,87449600,0.009253781065632793,160.1142857142857,154.39520000000002
2022-09-08,2022,9,8,Thursday,36,2022-36,151.81,153.5,149.88,151.63,84923800,-0.009617817744132728,158.73357142857142,154.733
2022-09-09,2022,9,9,Friday,36,2022-36,152.62,154.93,151.92,154.49,68028800,0.01883968132092617,157.74142857142857,155.093
2022-09-12,2022,9,12,Monday,37,2022-37,156.67,161.25,156.38,160.44,104956000,0.03850783521334655,157.45142857142855,155.62120000000002
2022-09-13,2022,9,13,Tuesday,37,2022-37,156.97,157.6,150.56,151.02,122656600,-0.058679479876895924,156.51214285714286,155.9176
2022-09-14,2022,9,14,Wednesday,37,2022-37,151.95,154.22,150.8,152.47,87965400,0.009555559147976567,155.65571428571428,156.1916
2022-09-15,2022,9,15,Thursday,37,2022-37,151.82,152.4,148.61,149.58,90481100,-0.01893002920849829,154.41714285714286,156.381
2022-09-16,2022,9,16,Friday,37,2022-37,148.44,148.58,145.65,147.94,162278800,-0.010960126012885874,153.51142857142855,156.47039999999998
2022-09-19,2022,9,19,Monday,38,2022-38,146.58,151.73,146.37,151.65,81474200,0.025082805013982412,153.02785714285713,156.62040000000002
2022-09-20,2022,9,20,Tuesday,38,2022-38,150.59,155.18,150.28,154.03,107689800,0.015665759827838244,152.88714285714286,156.8606
2022-09-21,2022,9,21,Wednesday,38,2022-38,154.46,155.83,150.79,150.9,101696800,-0.02026777821708181,152.64142857142858,157.0188
2022-09-22,2022,9,22,Thursday,38,2022-38,149.59,151.64,148.15,149.94,86652500,-0.006375243802593467,152.275,157.165
2022-09-23,2022,9,23,Friday,38,2022-38,148.42,148.7,145.84,147.67,96029900,-0.01512372728260769,151.89714285714285,157.2074
2022-09-26,2022,9,26,Monday,39,2022-39,146.92,150.95,146.9,148.01,93339400,0.0022602817504489003,151.63357142857143,157.2234
2022-09-27,2022,9,27,Tuesday,39,2022-39,149.94,151.89,147.2,148.98,84442700,0.006566169120582277,151.33928571428572,157.3194
2022-09-28,2022,9,28,Wednesday,39,2022-39,144.94,147.88,142.19,147.1,146691400,-0.012651426533530796,151.01571428571427,157.3008
2022-09-29,2022,9,29,Thursday,39,2022-39,143.42,144.03,138.1,139.87,128138200,-0.04911929826017325,149.97142857142856,157.0976
2022-09-30,2022,9,30,Friday,39,2022-39,138.69,140.48,135.47,135.67,124925300,-0.030039072591061755,148.20214285714286,156.7652
2022-10-03,2022,10,3,Monday,40,2022-40,135.68,140.45,135.17,139.84,114311700,0.03075251929610201,147.40357142857144,156.5408
2022-10-04,2022,10,4,Tuesday,40,2022-40,142.37,143.54,141.62,143.42,87830100,0.02562304956026451,146.75714285714284,156.4104
2022-10-05,2022,10,5,Wednesday,40,2022-40,141.43,144.68,140.39,143.72,79471000,0.0020534234806917073,146.3385714285714,156.3124
2022-10-06,2022,10,6,Thursday,40,2022-40,143.14,144.84,142.56,142.77,68402200,-0.006625843028027378,145.96928571428572,156.09380000000002
2022-10-07,2022,10,7,Friday,40,2022-40,139.93,140.48,136.9,137.52,85925600,-0.03671882072426136,144.96,155.7592
2022-10-10,2022,10,10,Monday,41,2022-41,137.85,139.29,136.03,137.85,74899000,0.002356102444022179,143.8042857142857,155.33
2022-10-11,2022,10,11,Tuesday,41,2022-41,137.34,138.76,135.69,136.43,77033700,-0.010255256779360566,142.7707142857143,154.892
2022-10-12,2022,10,12,Wednesday,41,2022-41,136.58,137.79,135.63,135.81,70433700,-0.004605006735556305,141.76142857142855,154.471
2022-10-13,2022,10,13,Thursday,41,2022-41,132.52,140.96,131.91,140.37,113224000,0.03361291569383984,141.23999999999998,154.0212
2022-10-14,2022,10,14,Friday,41,2022-41,141.67,141.87,135.66,135.85,88598000,-0.03224024416531579,140.37142857142857,153.4872
2022-10-17,2022,10,17,Monday,42,2022-42,138.49,140.28,137.7,139.8,85250900,0.029122792592672475,139.71571428571428,153.0368
2022-10-18,2022,10,18,Tuesday,42,2022-42,142.82,144.01,138.03,141.12,99136600,0.009409382751083939,139.28857142857143,152.62220000000002
2022-10-19,2022,10,19,Wednesday,42,2022-42,139.09,142.29,138.91,141.22,61758300,0.0007654434349304573,139.38500000000002,152.20860000000002
2022-10-20,2022,10,20,Thursday,42,2022-42,140.4,143.22,140.04,140.76,64522000,-0.0032670964234272626,139.74857142857144,151.701
2022-10-21,2022,10,21,Friday,42,2022-42,140.25,145.14,140.04,144.57,86548600,0.027058858600065516,140.08642857142857,151.2844
2022-10-24,2022,10,24,Monday,43,2022-43,144.49,147.48,143.33,146.71,75981900,0.01480300949001534,140.32142857142858,150.83960000000002
2022-10-25,2022,10,25,Tuesday,43,2022-43,147.34,149.7,146.62,149.55,74732300,0.019337492065740536,140.73785714285714,150.43019999999999
2022-10-26,2022,10,26,Wednesday,43,2022-43,148.19,149.21,145.33,146.61,88194300,-0.019627221153043606,141.01214285714286,149.9652
2022-10-27,2022,10,27,Thursday,43,2022-43,145.36,146.32,141.49,142.15,109180200,-0.03046527277787181,141.34285714285716,149.38119999999998
2022-10-28,2022,10,28,Friday,43,2022-43,145.49,154.62,145.11,152.89,164762400,0.07555249217779547,142.41714285714286,149.0198
2022-10-31,2022,10,31,Monday,44,2022-44,150.35,151.41,149.14,150.53,97943200,-0.015410266597961408,143.42428571428573,148.6628
2022-11-01,2022,11,1,Tuesday,44,2022-44,152.24,152.6,146.4,147.89,80379300,-0.017542751733515383,144.28714285714287,148.3306
2022-11-02,2022,11,2,Wednesday,44,2022-44,146.22,149.38,142.34,142.37,93604600,-0.03730513484571174,144.43,147.8946
2022-11-03,2022,11,3,Thursday,44,2022-44,139.46,140.18,136.21,136.34,97918500,-0.04240495557405621,144.465,147.3322
2022-11-04,2022,11,4,Friday,44,2022-44,139.72,140.29,132.14,136.07,140814800,-0.0019475270122701893,144.19857142857143,146.7152
2022-11-07,2022,11,7,Monday,45,2022-45,134.82,136.83,133.41,136.6,83374600,0.003902430272093582,143.87571428571428,146.2348
2022-11-08,2022,11,8,Tuesday,45,2022-45,138.07,139.07,135.2,137.17,89908500,0.004175230554761322,143.58642857142857,145.8098
2022-11-09,2022,11,9,Wednesday,45,2022-45,136.19,136.24,132.34,132.62,74917800,-0.03319010271535261,143.005,145.34220000000002
2022-11-10,2022,11,10,Thursday,45,2022-45,138.88,144.42,137.17,144.42,118854000,0.08897465508439506,142.99428571428572,145.1438
2022-11-11,2022,11,11,Friday,45,2022-45,143.39,147.51,141.96,147.2,93979700,0.01926856782779951,143.02928571428572,144.9864
2022-11-14,2022,11,14,Monday,46,2022-46,146.48,147.77,144.97,145.81,73374100,-0.009485532663135787,142.76214285714286,144.8434
2022-11-15,2022,11,15,Tuesday,46,2022-46,149.68,151.03,146.08,147.54,89868300,0.011869394589503424,142.82857142857142,144.7602
2022-11-16,2022,11,16,Wednesday,46,2022-46,146.64,147.37,144.83,146.31,64218300,-0.008331232098565788,143.12571428571428,144.6244
2022-11-17,2022,11,17,Thursday,46,2022-46,143.99,148.95,143.71,148.2,80389400,0.012971555940095802,142.79071428571427,144.5558
2022-11-18,2022,11,18,Friday,46,2022-46,149.77,150.15,147.47,148.77,74829600,0.0037817340935719646,142.665,144.44140000000002
2022-11-21,2022,11,21,Monday,47,2022-47,147.65,147.86,145.25,145.54,58724100,-0.021680048076454628,142.49714285714285,144.1434
2022-11-22,2022,11,22,Tuesday,47,2022-47,145.66,147.91,144.48,147.67,51804100,0.014660988108535555,142.87571428571428,144.0764
2022-11-23,2022,11,23,Wednesday,47,2022-47,146.96,149.3,146.85,148.55,58301400,0.00592646782269779,143.74785714285716,143.998
2022-11-25,2022,11,25,Friday,47,2022-47,145.83,146.4,144.66,145.64,35195900,-0.01959375451963663,144.43142857142857,143.9192
2022-11-28,2022,11,28,Monday,48,2022-48,142.72,144.19,140.99,141.81,69246000,-0.026264321662268886,144.80357142857142,143.7966
2022-11-29,2022,11,29,Tuesday,48,2022-48,141.88,142.39,138.01,138.81,83763800,-0.02114793158152517,144.92071428571427,143.53979999999999
2022-11-30,2022,11,30,Wednesday,48,2022-48,139.04,146.24,138.2,145.56,111380900,0.04859355251734643,145.845,143.37040000000002
2022-12-01,2022,12,1,Thursday,48,2022-48,145.74,146.64,144.16,145.83,71250400,0.0018915257570479849,145.94571428571427,143.269
2022-12-02,2022,12,2,Friday,48,2022-48,143.52,145.53,143.22,145.34,65447400,-0.003370988841878364,145.81285714285713,143.17700000000002
2022-12-05,2022,12,5,Monday,49,2022-49,145.3,148.4,143.34,144.18,68826400,-0.007983546828076893,145.69642857142858,143.1072
2022-12-06,2022,12,6,Tuesday,49,2022-49,144.62,144.84,139.55,140.52,64727200,-0.025369953128158373,145.195,142.9574
2022-12-07,2022,12,7,Wednesday,49,2022-49,139.82,140.98,137.66,138.59,69721100,-0.013784978356459088,144.64357142857142,142.74960000000002
2022-12-08,2022,12,8,Thursday,49,2022-49,139.98,141.12,138.75,140.27,62128300,0.012132792175011842,144.07714285714286,142.613
2022-12-09,2022,12,9,Friday,49,2022-49,139.96,143.14,138.55,139.79,76097000,-0.0034349035412815088,143.43571428571428,142.6114
2022-12-12,2022,12,12,Monday,50,2022-50,140.32,142.09,138.71,142.08,70462700,0.016390148227622525,143.18857142857144,142.7396
2022-12-13,2022,12,13,Tuesday,50,2022-50,147.0,147.47,141.83,143.04,93886200,0.006782322273074515,142.85785714285714,142.8036
2022-12-14,2022,12,14,Wednesday,50,2022-50,142.92,144.21,138.8,140.82,82291200,-0.015535579439233449,142.3057142857143,142.75160000000002
2022-12-15,2022,12,15,Thursday,50,2022-50,138.76,139.43,133.76,134.22,98931900,-0.04685451381439365,141.48999999999998,142.5616
2022-12-16,2022,12,16,Friday,50,2022-50,134.41,135.35,131.5,132.27,160156900,-0.014578741003391182,140.8085714285714,142.3516
2022-12-19,2022,12,19,Monday,51,2022-51,132.86,132.94,129.13,130.16,79592600,-0.01590977523410475,140.19071428571428,142.2044
2022-12-20,2022,12,20,Tuesday,51,2022-51,129.2,131.03,127.72,130.09,77432800,-0.000528825627281404,139.0857142857143,142.0492
2022-12-21,2022,12,21,Wednesday,51,2022-51,130.76,134.53,130.53,133.19,85928000,0.023809979015239957,138.18285714285713,141.9844
2022-12-22,2022,12,22,Thursday,51,2022-51,132.11,132.31,128.13,130.02,77852100,-0.02377281952838839,137.08857142857144,141.86860000000001
2022-12-23,2022,12,23,Friday,51,2022-51,128.74,130.21,127.48,129.66,63814900,-0.0027981967802195307,136.05142857142857,141.6544
2022-12-27,2022,12,27,Tuesday,52,2022-52,129.19,129.22,126.57,127.86,69007800,-0.013878372548267404,135.14714285714285,141.4946
2022-12-28,2022,12,28,Wednesday,52,2022-52,127.51,128.84,123.77,123.94,85438400,-0.030685147561077653,134.1007142857143,141.1774
2022-12-29,2022,12,29,Thursday,52,2022-52,125.85,128.3,125.6,127.45,75703700,0.028324412117275433,133.185,140.904
2022-12-30,2022,12,30,Friday,52,2022-52,126.27,127.78,125.3,127.76,77034200,0.002468822000573745,132.32571428571427,140.63479999999998
2023-01-03,2023,1,3,Tuesday,01,2023-01,128.11,128.72,122.1,122.98,112117500,-0.03740476290144812,130.96142857142857,140.2792
2023-01-04,2023,1,4,Wednesday,01,2023-01,124.77,126.51,122.99,124.25,89113600,0.010314344223395278,129.61928571428572,139.87279999999998
2023-01-05,2023,1,5,Thursday,01,2023-01,125.01,125.64,122.68,122.93,80962700,-0.01060478686624522,128.3414285714286,139.3972
2023-01-06,2023,1,6,Friday,01,2023-01,123.91,128.12,122.81,127.46,87754700,0.03679424469897086,127.85857142857142,138.9554
2023-01-09,2023,1,9,Monday,02,2023-02,128.29,131.18,127.72,127.98,70790800,0.004088706726965929,127.55214285714285,138.5828
2023-01-10,2023,1,10,Tuesday,02,2023-02,128.09,129.07,125.98,128.55,63896200,0.004456573565238653,127.43714285714286,138.3108
2023-01-11,2023,1,11,Wednesday,02,2023-02,129.06,131.28,128.28,131.26,69458900,0.021112134444389197,127.5207142857143,137.8782
2023-01-12,2023,1,12,Thursday,02,2023-02,131.65,132.02,129.25,131.18,71379600,-0.0005993676880134968,127.37714285714286,137.49120000000002
2023-01-13,2023,1,13,Friday,02,2023-02,129.83,132.67,129.46,132.51,57809700,0.010119174251559393,127.55499999999999,137.18359999999998
2023-01-17,2023,1,17,Tuesday,03,2023-03,132.58,135.0,131.89,133.67,63646600,0.008756667250098937,127.84142857142857,137.00959999999998
2023-01-18,2023,1,18,Wednesday,03,2023-03,134.54,136.3,132.78,132.95,69672800,-0.00537014492108423,128.205,136.94179999999997
2023-01-19,2023,1,19,Thursday,03,2023-03,131.84,133.98,131.54,133.01,58280400,0.0004436925364510458,128.85285714285715,136.8806
2023-01-20,2023,1,20,Friday,03,2023-03,133.02,135.72,131.98,135.57,80223600,0.019220826359020338,129.43285714285713,136.86
2023-01-23,2023,1,23,Monday,04,2023-04,135.81,140.93,135.6,138.76,81760300,0.0235002881934554,130.21857142857144,136.8918
2023-01-24,2023,1,24,Tuesday,04,2023-04,137.97,140.77,137.96,140.15,66435100,0.010063178448573185,131.445,137.0424
2023-01-25,2023,1,25,Wednesday,04,2023-04,138.54,140.05,136.49,139.49,65799300,-0.0047005114231333245,132.53357142857143,136.9438
2023-01-26,2023,1,26,Thursday,04,2023-04,140.78,141.84,139.53,141.56,54105100,0.014802909366486983,133.8642857142857,136.831
2023-01-27,2023,1,27,Friday,04,2023-04,140.77,144.77,140.69,143.49,70555800,0.013684112151749028,135.0092857142857,136.7846
2023-01-30,2023,1,30,Monday,05,2023-05,142.54,143.12,140.47,140.61,64015300,-0.020077609049199863,135.91142857142856,136.64600000000002
2023-01-31,2023,1,31,Tuesday,05,2023-05,140.32,141.93,139.91,141.88,65874500,0.009020702320838403,136.86357142857142,136.5574
2023-02-01,2023,2,1,Wednesday,05,2023-05,141.57,144.16,138.96,143.0,77663600,0.007900842889214443,137.70214285714286,136.4534
2023-02-02,2023,2,2,Thursday,05,2023-05,146.42,148.66,145.7,148.3,118339000,0.037062519206473965,138.925,136.444
2023-02-03,2023,2,3,Friday,05,2023-05,145.56,154.75,145.36,151.92,154357300,0.02440009367041518,140.3114285714286,136.5716
2023-02-06,2023,2,6,Monday,06,2023-06,150.02,150.54,148.26,149.2,69858300,-0.017929191400086752,141.42071428571427,136.6022
2023-02-07,2023,2,7,Tuesday,06,2023-06,148.13,152.64,148.13,152.07,83322600,0.01924507947780607,142.78642857142856,136.6726
2023-02-08,2023,2,8,Wednesday,06,2023-06,151.31,152.0,148.65,149.38,64120100,-0.017653022040238997,143.95571428571427,136.7474
2023-02-09,2023,2,9,Thursday,06,2023-06,151.21,151.75,147.91,148.35,56007100,-0.006911493677930203,144.86857142857144,136.87820000000002
2023-02-10,2023,2,10,Friday,06,2023-06,147.19,149.04,146.95,148.72,57450700,0.0024562852504086408,145.57999999999998,137.0764
2023-02-13,2023,2,13,Monday,07,2023-07,148.66,151.92,148.63,151.51,62199000,0.01880685627325107,146.39142857142858,137.19539999999998
2023-02-14,2023,2,14,Tuesday,07,2023-07,149.81,151.43,148.57,150.87,61707600,-0.004225051545467706,147.2042857142857,137.2962
2023-02-15,2023,2,15,Wednesday,07,2023-07,150.78,153.14,150.56,152.97,65573800,0.013903230602277716,148.0192857142857,137.4488
2023-02-16,2023,2,16,Thursday,07,2023-07,151.18,153.96,151.02,151.38,68167900,-0.010429222651145653,148.58285714285714,137.5928
2023-02-17,2023,2,17,Friday,07,2023-07,150.04,150.68,148.56,150.23,59144100,-0.007546762043137534,149.27,137.78699999999998
2023-02-21,2023,2,21,Tuesday,08,2023-08,147.92,149.0,146.16,146.22,58867200,-0.026679828448584186,149.57999999999998,137.93959999999998
2023-02-22,2023,2,22,Wednesday,08,2023-08,146.61,147.67,144.93,146.65,51011300,0.00289617120823471,149.84071428571428,138.06719999999999
2023-02-23,2023,2,23,Thursday,08,2023-08,147.81,148.06,145.0,147.13,48394200,0.003290377619813434,149.75714285714284,138.214
2023-02-24,2023,2,24,Friday,08,2023-08,144.88,144.95,143.51,144.48,55469600,-0.01800521323898041,149.22571428571428,138.262
2023-02-27,2023,2,27,Monday,09,2023-09,145.47,146.9,145.21,145.67,44998500,0.008247752794689811,148.97357142857143,138.3146
2023-02-28,2023,2,28,Tuesday,09,2023-09,144.82,146.82,144.6,145.17,50547000,-0.003448150527445848,148.4807142857143,138.4016
2023-03-01,2023,3,1,Wednesday,09,2023-09,144.6,144.99,142.81,143.1,55479000,-0.014245941060368472,148.03214285714284,138.57920000000001
2023-03-02,2023,3,2,Thursday,09,2023-09,142.19,144.48,141.71,143.69,52238100,0.004129167833798464,147.6992857142857,138.8076
2023-03-03,2023,3,3,Friday,09,2023-09,145.79,148.82,145.09,148.74,70732300,0.035090210093777996,147.70071428571427,139.1792
2023-03-06,2023,3,6,Monday,10,2023-10,151.45,153.93,151.13,151.49,87558000,0.01853937650351467,147.6992857142857,139.6072
2023-03-07,2023,3,7,Tuesday,10,2023-10,151.37,151.69,148.83,149.3,56182000,-0.014496553334304996,147.58714285714285,139.92940000000002
2023-03-08,2023,3,8,Wednesday,10,2023-10,150.49,151.14,149.52,150.55,47204800,0.00837714046849225,147.41428571428574,140.34
2023-03-09,2023,3,9,Thursday,10,2023-10,151.23,152.19,147.95,148.3,53833600,-0.014914562963128097,147.19428571428574,140.71280000000002
2023-03-10,2023,3,10,Friday,10,2023-10,147.93,148.65,145.37,146.24,68572400,-0.013878539934138456,146.90928571428572,141.0804
2023-03-13,2023,3,13,Monday,11,2023-11,145.57,150.81,145.46,148.18,84457100,0.01326566704471599,147.04928571428573,141.5652
2023-03-14,2023,3,14,Tuesday,11,2023-11,148.98,151.07,147.82,150.27,73695900,0.014089477226427505,147.30785714285713,142.0216
2023-03-15,2023,3,15,Wednesday,11,2023-11,148.89,150.92,147.64,150.67,77167900,0.0026212749641789657,147.56071428571428,142.47979999999998
2023-03-16,2023,3,16,Thursday,11,2023-11,149.85,154.08,149.34,153.48,76161100,0.018694204905856493,148.20357142857142,143.0898
2023-03-17,2023,3,17,Friday,11,2023-11,153.71,154.36,151.94,152.65,98944600,-0.005454004627254649,148.70214285714286,143.6578
2023-03-20,2023,3,20,Monday,12,2023-12,152.71,155.42,151.81,155.01,73641400,0.015483909920666283,149.405,144.2994
2023-03-21,2023,3,21,Tuesday,12,2023-12,154.93,156.98,154.16,156.86,73938300,0.011944045607401366,150.38785714285714,144.88739999999999
2023-03-22,2023,3,22,Wednesday,12,2023-12,156.88,159.68,155.41,155.43,75701800,-0.009103468294572425,151.22642857142858,145.43640000000002
2023-03-23,2023,3,23,Thursday,12,2023-12,156.42,159.1,155.29,156.52,67622100,0.006969451783712,151.78214285714287,145.9958
2023-03-24,2023,3,24,Friday,12,2023-12,156.45,157.9,155.45,157.82,59196500,0.008305574641957802,152.2342857142857,146.527
2023-03-27,2023,3,27,Monday,13,2023-13,157.51,158.33,155.47,155.88,52390300,-0.012293377262792227,152.70428571428573,147.021
2023-03-28,2023,3,28,Tuesday,13,2023-13,155.57,156.08,153.61,155.26,45992200,-0.003980325575968169,153.0407142857143,147.476
2023-03-29,2023,3,29,Wednesday,13,2023-13,156.95,158.6,156.93,158.33,51305700,0.01979068948046825,153.75714285714284,147.9692
2023-03-30,2023,3,30,Thursday,13,2023-13,159.08,160.0,158.82,159.89,49501700,0.009890034908726753,154.73214285714286,148.508
2023-03-31,2023,3,31,Friday,13,2023-13,159.97,162.49,159.45,162.4,68749800,0.015644314251705538,155.74785714285713,149.0958
2023-04-03,2023,4,3,Monday,14,2023-14,161.78,163.76,161.73,163.65,56976200,0.007701481862265602,156.70357142857142,149.6574
2023-04-04,2023,4,4,Tuesday,14,2023-14,164.07,164.31,162.6,163.11,46278300,-0.003249594721429605,157.59214285714285,150.14440000000002
2023-04-05,2023,4,5,Wednesday,14,2023-14,162.24,162.54,159.34,161.27,51511700,-0.011290313980402589,158.14857142857142,150.5668
2023-04-06,2023,4,6,Thursday,14,2023-14,159.96,162.45,159.54,162.16,45390100,0.0054960749553016885,158.8278571428571,151.02020000000002
2023-04-10,2023,4,10,Monday,15,2023-15,158.97,159.57,157.65,159.57,47716900,-0.015972402314498924,159.15357142857144,151.3804
2023-04-11,2023,4,11,Tuesday,15,2023-15,159.88,159.89,158.07,158.36,47644200,-0.0075911843385504385,159.2607142857143,151.6778
2023-04-12,2023,4,12,Wednesday,15,2023-15,158.77,159.6,157.35,157.67,50133100,-0.004353188528965712,159.4207142857143,152.019
2023-04-13,2023,4,13,Thursday,15,2023-15,159.18,163.28,158.97,163.05,68445600,0.0341034835897005,159.88714285714286,152.4424
2023-04-14,2023,4,14,Friday,15,2023-15,162.09,163.79,161.33,162.7,49386500,-0.0021141091093677122,160.2357142857143,152.8364
2023-04-17,2023,4,17,Monday,16,2023-16,162.58,162.88,161.54,162.72,41516200,0.00012126313988813919,160.7242857142857,153.1248
2023-04-18,2023,4,18,Tuesday,16,2023-16,163.58,164.87,163.13,163.94,49923000,0.007504743739600084,161.34428571428572,153.3652
2023-04-19,2023,4,19,Wednesday,16,2023-16,163.28,165.61,163.03,165.08,47720200,0.006968019429479666,161.82642857142858,153.68280000000001
2023-04-20,2023,4,20,Thursday,16,2023-16,163.57,165.32,163.05,164.12,52456400,-0.005846038123289432,162.1285714285714,153.9238
2023-04-21,2023,4,21,Friday,16,2023-16,162.54,163.92,161.99,162.51,58337300,-0.009781043600776251,162.13642857142858,154.1864
2023-04-24,2023,4,24,Monday,17,2023-17,162.49,163.08,161.4,162.82,41949600,0.001878784857163085,162.07714285714286,154.4758
2023-04-25,2023,4,25,Tuesday,17,2023-17,162.68,163.78,161.24,161.28,48714100,-0.009435911738435054,161.94642857142858,154.727
2023-04-26,2023,4,26,Wednesday,17,2023-17,160.58,162.77,160.33,161.27,45498800,-6.111737895375668e-05,161.94642857142858,154.9222
2023-04-27,2023,4,27,Thursday,17,2023-17,162.68,166.0,162.68,165.85,64902300,0.02839529919968231,162.21,155.2218
2023-04-28,2023,4,28,Friday,17,2023-17,165.93,167.27,165.33,167.1,55275900,0.0075409681622375935,162.74785714285713,155.5044
2023-05-01,2023,5,1,Monday,18,2023-18,166.71,167.86,166.08,167.01,52472900,-0.0005302586670627996,163.3657142857143,155.81699999999998
2023-05-02,2023,5,2,Tuesday,18,2023-18,167.51,167.76,165.0,165.98,48425700,-0.006191338649148559,163.9592857142857,156.132
2023-05-03,2023,5,3,Wednesday,18,2023-18,166.93,168.32,164.62,164.91,65136000,-0.0064675526088501245,164.09214285714285,156.5058
2023-05-04,2023,5,4,Thursday,18,2023-18,162.39,164.5,161.81,163.27,81235400,-0.00991317654411128,164.13285714285712,156.83820000000003
2023-05-05,2023,5,5,Friday,18,2023-18,168.38,171.65,168.17,170.93,113453200,0.04692688864262129,164.71928571428572,157.3142
2023-05-08,2023,5,8,Monday,19,2023-19,169.86,171.21,169.5,170.86,55962800,-0.00040339840167102903,165.2135714285714,157.8418
2023-05-09,2023,5,9,Tuesday,19,2023-19,170.42,170.9,168.99,169.16,45326900,-0.00997106040236806,165.50500000000002,158.3116
2023-05-10,2023,5,10,Wednesday,19,2023-19,170.39,171.39,169.29,170.92,53724500,0.010420748335400853,165.9907142857143,158.82659999999998
2023-05-11,2023,5,11,Thursday,19,2023-19,171.21,171.94,169.56,171.11,49514700,0.0010947466977715425,166.605,159.3868
2023-05-12,2023,5,12,Friday,19,2023-19,171.22,171.65,168.64,170.18,45533100,-0.005417542325218183,167.1307142857143,159.9166
2023-05-15,2023,5,15,Monday,20,2023-20,170.77,170.82,169.1,169.69,37266700,-0.002897556922957234,167.73142857142855,160.3356
2023-05-16,2023,5,16,Tuesday,20,2023-20,169.61,170.75,169.42,169.69,42110300,0.0,168.33285714285714,160.6996
2023-05-17,2023,5,17,Wednesday,20,2023-20,169.34,170.54,168.06,170.3,57951600,0.0036033145602252237,168.6507142857143,161.1196
2023-05-18,2023,5,18,Thursday,20,2023-20,170.61,172.82,170.19,172.63,65496700,0.01366613791808291,169.0457142857143,161.56119999999999
2023-05-19,2023,5,19,Friday,20,2023-20,173.95,173.95,172.52,172.74,55809500,0.0006283659541796993,169.45499999999998,162.05
2023-05-22,2023,5,22,Monday,21,2023-21,171.57,172.29,171.05,171.79,43570900,-0.005480726252541812,169.86999999999998,162.561
2023-05-23,2023,5,23,Tuesday,21,2023-21,170.74,170.98,168.91,169.19,50747300,-0.015155168945160225,170.1757142857143,162.9812
2023-05-24,2023,5,24,Wednesday,21,2023-21,168.72,170.04,168.16,169.46,45143500,0.001632138067498845,170.61785714285716,163.365
2023-05-25,2023,5,25,Thursday,21,2023-21,170.03,171.5,169.32,170.6,56058300,0.006692414294354299,170.5942857142857,163.7636
